# BUSCO version is: 5.8.2 
# The lineage dataset is: mollusca_odb12 (Creation date: 2025-04-11, number of genomes: 36, number of BUSCOs: 4421)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
70180at6447	Duplicated	JAWPHD010001458.1	311227	279654	-	316.6	197
70180at6447	Duplicated	JAWPHD010015721.1	47618	8365	-	316.5	197
70195at6447	Complete	JAWPHD010002452.1	170298	224777	+	742.1	493
70234at6447	Missing
70251at6447	Fragmented	JAWPHD010001226.1	236734	304647	+	298.9	293
70281at6447	Complete	JAWPHD010000438.1	102288	111407	+	453.9	376
70302at6447	Complete	JAWPHD010012277.1	37159	72249	+	1497.9	1120
70363at6447	Complete	JAWPHD010010736.1	75023	31515	-	1468.6	869
70395at6447	Complete	JAWPHD010002704.1	143228	174853	+	218.0	136
70402at6447	Complete	JAWPHD010000714.1	315315	338432	+	1106.1	580
70447at6447	Duplicated	JAWPHD010012719.1	15811	54718	+	1012.8	571
70447at6447	Duplicated	JAWPHD010002708.1	37684	2838	-	1032.2	570
70447at6447	Duplicated	JAWPHD010011474.1	38450	81130	+	968.0	543
70452at6447	Duplicated	JAWPHD010012042.1	24028	5226	-	436.1	327
70452at6447	Duplicated	JAWPHD010001554.1	133510	112605	-	474.3	325
70479at6447	Fragmented	JAWPHD010010300.1	90770	79347	-	48.8	49
70493at6447	Complete	JAWPHD010001676.1	196051	213683	+	783.4	419
70503at6447	Complete	JAWPHD010002336.1	94018	84326	-	430.4	250
70583at6447	Complete	JAWPHD010006024.1	922	3956	+	351.9	203
70640at6447	Fragmented	JAWPHD010020892.1	7634	12043	+	184.9	98
70674at6447	Complete	JAWPHD010007252.1	54279	55295	+	485.0	335
70689at6447	Complete	JAWPHD010014314.1	26248	37348	+	781.8	372
70719at6447	Complete	JAWPHD010014117.1	21210	29664	+	423.9	281
70757at6447	Complete	JAWPHD010003606.1	137298	131745	-	190.0	127
70775at6447	Duplicated	JAWPHD010000117.1	469970	502743	+	814.4	603
70775at6447	Duplicated	JAWPHD010013675.1	15505	55791	+	812.5	601
70795at6447	Complete	JAWPHD010008387.1	75587	61028	-	405.7	295
70836at6447	Complete	JAWPHD010002004.1	189761	215557	+	459.5	295
70840at6447	Complete	JAWPHD010004833.1	882	18215	+	204.8	131
70846at6447	Complete	JAWPHD010009056.1	15460	1538	-	600.1	421
70874at6447	Complete	JAWPHD010002691.1	80656	58277	-	391.4	237
70883at6447	Missing
70890at6447	Fragmented	JAWPHD010011421.1	31078	77352	+	415.9	369
70912at6447	Complete	JAWPHD010006990.1	101928	83129	-	270.2	280
70918at6447	Complete	JAWPHD010008948.1	25151	36949	+	979.8	490
70936at6447	Complete	JAWPHD010000002.1	581137	650153	+	432.9	447
70981at6447	Complete	JAWPHD010013134.1	17982	12671	-	153.9	166
71035at6447	Complete	JAWPHD010012041.1	62614	35598	-	307.6	340
71071at6447	Complete	JAWPHD010000155.1	73393	163129	+	1717.4	901
71080at6447	Complete	JAWPHD010001520.1	2172	34978	+	1215.6	838
71118at6447	Complete	JAWPHD010007337.1	74800	113743	+	1160.6	602
71119at6447	Complete	JAWPHD010003248.1	177510	180432	+	559.9	391
71194at6447	Complete	JAWPHD010007513.1	95943	118048	+	602.9	367
71213at6447	Missing
71247at6447	Duplicated	JAWPHD010007259.1	26291	4036	-	380.9	229
71247at6447	Duplicated	JAWPHD010006826.1	119219	106398	-	354.1	215
71289at6447	Fragmented	JAWPHD010022789.1	18513	23079	+	345.0	225
71342at6447	Duplicated	JAWPHD010015381.1	34634	27978	-	560.9	504
71342at6447	Duplicated	JAWPHD010000855.1	361779	368327	+	560.6	492
71371at6447	Duplicated	JAWPHD010014474.1	53993	27897	-	852.3	629
71371at6447	Duplicated	JAWPHD010019091.1	3900	20942	+	849.2	629
71400at6447	Complete	JAWPHD010002219.1	136376	144065	+	331.8	206
71433at6447	Complete	JAWPHD010018701.1	1114	19064	+	528.1	254
71485at6447	Complete	JAWPHD010001376.1	10982	13726	+	645.9	494
71490at6447	Complete	JAWPHD010004871.1	150827	129265	-	658.0	407
71536at6447	Duplicated	JAWPHD010002605.1	38245	59171	+	456.4	278
71536at6447	Duplicated	JAWPHD010012918.1	25451	66543	+	456.3	278
71564at6447	Complete	JAWPHD010001232.1	130519	165334	+	595.2	365
71646at6447	Complete	JAWPHD010009005.1	11064	14348	+	173.7	81
71666at6447	Fragmented	JAWPHD010011260.1	11247	4953	-	354.2	209
71675at6447	Complete	JAWPHD010005005.1	52358	27752	-	285.2	176
71685at6447	Complete	JAWPHD010005865.1	131131	121253	-	569.8	317
71689at6447	Complete	JAWPHD010003834.1	160098	139441	-	1139.3	742
71698at6447	Complete	JAWPHD010007517.1	100506	115145	+	763.7	446
71741at6447	Complete	JAWPHD010003751.1	95433	120837	+	433.6	264
71742at6447	Complete	JAWPHD010000104.1	195541	206114	+	286.3	170
71750at6447	Complete	JAWPHD010001064.1	224651	224199	-	202.3	142
71786at6447	Complete	JAWPHD010013580.1	47963	45961	-	222.6	152
71804at6447	Missing
71899at6447	Complete	JAWPHD010001347.1	222447	210147	-	193.0	150
71902at6447	Complete	JAWPHD010007519.1	68762	48900	-	578.2	341
71977at6447	Complete	JAWPHD010002013.1	210269	112339	-	698.9	392
71979at6447	Complete	JAWPHD010000639.1	324936	319923	-	529.3	306
72053at6447	Complete	JAWPHD010000239.1	468583	441846	-	960.4	492
72094at6447	Complete	JAWPHD010005218.1	68621	109610	+	675.6	356
72201at6447	Missing
72211at6447	Complete	JAWPHD010010222.1	84344	10987	-	2076.9	1000
72229at6447	Complete	JAWPHD010006956.1	5242	24912	+	396.4	292
72255at6447	Complete	JAWPHD010012340.1	22535	42820	+	224.2	130
72303at6447	Complete	JAWPHD010010902.1	44225	2414	-	609.8	311
72345at6447	Complete	JAWPHD010002610.1	238697	111950	-	567.2	307
72366at6447	Complete	JAWPHD010011417.1	33472	75086	+	469.7	273
72405at6447	Complete	JAWPHD010004550.1	81712	122834	+	670.8	378
72483at6447	Duplicated	JAWPHD010009732.1	84016	94903	+	240.2	163
72483at6447	Duplicated	JAWPHD010014960.1	21022	11524	-	210.4	163
72521at6447	Complete	JAWPHD010012776.1	36219	50310	+	324.6	234
72522at6447	Complete	JAWPHD010006970.1	19436	46710	+	430.8	278
72523at6447	Complete	JAWPHD010020080.1	11555	1356	-	151.6	173
72539at6447	Complete	JAWPHD010009847.1	65397	40010	-	820.4	466
72592at6447	Complete	JAWPHD010002602.1	116245	146494	+	532.2	375
72604at6447	Duplicated	JAWPHD010003356.1	60418	40050	-	892.8	553
72604at6447	Duplicated	JAWPHD010004945.1	44660	59417	+	804.7	528
72624at6447	Complete	JAWPHD010001030.1	21212	31325	+	561.4	316
72702at6447	Missing
72703at6447	Complete	JAWPHD010003106.1	176442	194979	+	227.8	148
72815at6447	Complete	JAWPHD010000197.1	22124	20901	-	550.3	321
72848at6447	Complete	JAWPHD010003867.1	51713	69106	+	656.6	343
72859at6447	Fragmented	JAWPHD010013710.1	10715	23907	+	512.3	258
72873at6447	Complete	JAWPHD010004022.1	162521	175537	+	771.8	463
72875at6447	Fragmented	JAWPHD010011308.1	4524	68849	+	308.2	212
72939at6447	Duplicated	JAWPHD010009937.1	81799	19304	-	887.5	547
72939at6447	Duplicated	JAWPHD010009923.1	93420	36951	-	832.9	514
72957at6447	Complete	JAWPHD010000549.1	215065	176108	-	452.2	395
72989at6447	Complete	JAWPHD010000960.1	835	28618	+	283.6	204
73016at6447	Complete	JAWPHD010010929.1	59024	72223	+	363.2	207
73018at6447	Fragmented	JAWPHD010021227.1	4667	26495	+	663.2	370
73070at6447	Complete	JAWPHD010015218.1	14026	19234	+	208.2	143
73110at6447	Complete	JAWPHD010001224.1	254764	241069	-	465.9	295
73115at6447	Fragmented	JAWPHD010000382.1	57068	42762	-	631.2	307
73130at6447	Duplicated	JAWPHD010000540.1	298450	322550	+	1548.1	808
73130at6447	Duplicated	JAWPHD010012306.1	2695	29459	+	1538.3	783
73141at6447	Complete	JAWPHD010015020.1	34492	46583	+	362.1	349
73183at6447	Complete	JAWPHD010000429.1	110839	91572	-	638.9	564
73186at6447	Complete	JAWPHD010001661.1	74012	36526	-	1151.5	609
73252at6447	Complete	JAWPHD010005156.1	112715	135567	+	568.3	319
73262at6447	Missing
73282at6447	Duplicated	JAWPHD010003733.1	84611	62555	-	196.9	129
73282at6447	Duplicated	JAWPHD010004312.1	120531	101484	-	196.9	129
73285at6447	Fragmented	JAWPHD010004587.1	1	22364	+	411.3	254
73291at6447	Complete	JAWPHD010012729.1	68863	50649	-	735.7	615
73302at6447	Complete	JAWPHD010002328.1	158841	174029	+	171.6	154
73324at6447	Complete	JAWPHD010004156.1	79125	65495	-	347.9	260
73362at6447	Complete	JAWPHD010004418.1	10449	34022	+	864.5	568
73393at6447	Complete	JAWPHD010000127.1	532828	505155	-	525.0	358
73397at6447	Complete	JAWPHD010006011.1	96880	90872	-	190.6	155
73454at6447	Complete	JAWPHD010002843.1	182149	155008	-	523.0	307
73489at6447	Duplicated	JAWPHD010003445.1	188801	207871	+	461.0	250
73489at6447	Duplicated	JAWPHD010005986.1	81488	65523	-	456.3	250
73504at6447	Complete	JAWPHD010006102.1	142372	66184	-	817.3	521
73511at6447	Complete	JAWPHD010003301.1	145033	196788	+	542.2	384
73512at6447	Complete	JAWPHD010002632.1	153224	232379	+	1567.4	834
73544at6447	Complete	JAWPHD010001931.1	79369	84471	+	352.4	220
73576at6447	Complete	JAWPHD010018940.1	12421	6030	-	476.1	235
73666at6447	Complete	JAWPHD010000263.1	46971	67546	+	500.9	399
73670at6447	Complete	JAWPHD010010901.1	81019	70788	-	291.5	154
73672at6447	Complete	JAWPHD010020865.1	27993	26623	-	354.1	369
73755at6447	Complete	JAWPHD010000006.1	94046	84452	-	337.6	209
73778at6447	Fragmented	JAWPHD010006122.1	86129	17326	-	289.0	154
73815at6447	Complete	JAWPHD010000235.1	420192	382773	-	901.5	547
73821at6447	Complete	JAWPHD010008272.1	44580	30704	-	321.2	420
73829at6447	Missing
73864at6447	Complete	JAWPHD010001744.1	131538	132212	+	369.9	211
73875at6447	Fragmented	JAWPHD010009623.1	87405	95433	+	312.1	201
73941at6447	Fragmented	JAWPHD010009412.1	97669	94826	-	393.1	186
73943at6447	Duplicated	JAWPHD010001248.1	277388	248478	-	275.4	191
73943at6447	Duplicated	JAWPHD010008338.1	23050	69132	+	274.8	191
73998at6447	Duplicated	JAWPHD010011239.1	72892	47710	-	282.4	201
73998at6447	Duplicated	JAWPHD010002448.1	153490	75583	-	282.3	201
74101at6447	Complete	JAWPHD010010741.1	79613	83844	+	527.7	323
74162at6447	Fragmented	JAWPHD010005642.1	1816	34923	+	411.5	263
74164at6447	Duplicated	JAWPHD010006795.1	77636	79692	+	467.6	272
74164at6447	Duplicated	JAWPHD010003051.1	95461	96814	+	466.0	272
74172at6447	Complete	JAWPHD010004004.1	128074	107076	-	944.1	531
74193at6447	Complete	JAWPHD010006148.1	12807	30283	+	963.3	646
74208at6447	Complete	JAWPHD010006619.1	22566	41557	+	393.5	231
74210at6447	Missing
74230at6447	Complete	JAWPHD010003509.1	121196	38455	-	1458.0	936
74240at6447	Missing
74241at6447	Complete	JAWPHD010000391.1	172797	161780	-	273.5	176
74256at6447	Complete	JAWPHD010005174.1	120088	102406	-	486.1	289
74316at6447	Complete	JAWPHD010000266.1	112278	141706	+	825.6	593
74348at6447	Duplicated	JAWPHD010006689.1	44234	68130	+	441.3	248
74348at6447	Duplicated	JAWPHD010001895.1	131661	102711	-	441.2	248
74373at6447	Complete	JAWPHD010014984.1	41062	57273	+	308.7	492
74410at6447	Complete	JAWPHD010000494.1	175909	170361	-	267.8	154
74423at6447	Complete	JAWPHD010000491.1	329384	243965	-	839.8	635
74426at6447	Complete	JAWPHD010006617.1	105573	124726	+	340.7	254
74440at6447	Complete	JAWPHD010012019.1	6187	36120	+	378.8	246
74465at6447	Complete	JAWPHD010005328.1	6677	8722	+	353.5	264
74468at6447	Fragmented	JAWPHD010021829.1	5055	10929	+	115.7	103
74550at6447	Duplicated	JAWPHD010018386.1	18442	17750	-	386.3	226
74550at6447	Duplicated	JAWPHD010012615.1	39438	40130	+	386.2	226
74557at6447	Complete	JAWPHD010006255.1	20127	24302	+	1091.7	551
74558at6447	Duplicated	JAWPHD010001683.1	138339	111135	-	610.1	432
74558at6447	Duplicated	JAWPHD010012978.1	7585	30500	+	614.5	426
74574at6447	Complete	JAWPHD010007304.1	35251	54688	+	318.3	164
74632at6447	Complete	JAWPHD010011898.1	75074	46644	-	803.6	676
74635at6447	Complete	JAWPHD010000640.1	269771	299938	+	983.0	597
74654at6447	Complete	JAWPHD010007055.1	117213	58534	-	298.9	183
74680at6447	Complete	JAWPHD010003993.1	167056	190499	+	416.5	322
74703at6447	Duplicated	JAWPHD010001957.1	70394	59746	-	462.5	303
74703at6447	Duplicated	JAWPHD010001374.1	67739	77311	+	461.2	303
74705at6447	Complete	JAWPHD010000458.1	233618	239612	+	655.3	369
74732at6447	Duplicated	JAWPHD010013187.1	15434	8595	-	215.7	97
74732at6447	Duplicated	JAWPHD010003783.1	77887	70443	-	215.3	97
74760at6447	Fragmented	JAWPHD010001965.1	132546	134629	+	142.3	76
74771at6447	Complete	JAWPHD010000126.1	37971	66559	+	710.4	638
74793at6447	Complete	JAWPHD010002974.1	47281	57505	+	675.9	410
74810at6447	Complete	JAWPHD010000153.1	195144	156799	-	502.6	311
74969at6447	Fragmented	JAWPHD010002498.1	236221	225845	-	696.2	440
74974at6447	Duplicated	JAWPHD010008409.1	100239	86960	-	290.7	199
74974at6447	Duplicated	JAWPHD010010137.1	83710	71238	-	290.7	199
74991at6447	Complete	JAWPHD010009799.1	15439	31185	+	840.0	491
75043at6447	Complete	JAWPHD010007124.1	103085	111903	+	524.3	319
75088at6447	Fragmented	JAWPHD010007270.1	115792	60477	-	910.4	621
75171at6447	Complete	JAWPHD010000222.1	480506	441757	-	1580.7	982
75271at6447	Missing
75312at6447	Complete	JAWPHD010001459.1	261685	242752	-	330.2	234
75322at6447	Complete	JAWPHD010016179.1	43761	37994	-	257.8	150
75341at6447	Complete	JAWPHD010002032.1	46223	76429	+	632.2	302
75374at6447	Complete	JAWPHD010007209.1	28015	20633	-	239.3	132
75426at6447	Complete	JAWPHD010006956.1	76629	53847	-	383.3	288
75428at6447	Complete	JAWPHD010000126.1	190601	152394	-	404.6	274
75439at6447	Complete	JAWPHD010003221.1	116395	106175	-	154.7	117
75469at6447	Complete	JAWPHD010000027.1	246835	401442	+	1269.5	687
75473at6447	Complete	JAWPHD010017938.1	22851	31263	+	227.4	130
75489at6447	Missing
75496at6447	Complete	JAWPHD010003147.1	29984	25133	-	321.1	244
75542at6447	Complete	JAWPHD010000855.1	107701	92845	-	348.3	266
75557at6447	Complete	JAWPHD010000374.1	155594	177546	+	992.0	557
75576at6447	Complete	JAWPHD010000347.1	112118	105629	-	353.2	180
75645at6447	Complete	JAWPHD010003482.1	209796	192336	-	409.3	245
75695at6447	Fragmented	JAWPHD010003910.1	10637	197405	+	1172.3	714
75747at6447	Fragmented	JAWPHD010002456.1	254292	239161	-	314.2	181
75750at6447	Complete	JAWPHD010009007.1	86736	97823	+	283.7	161
75823at6447	Complete	JAWPHD010002285.1	255295	159270	-	1282.1	794
75836at6447	Fragmented	JAWPHD010026588.1	11626	9498	-	76.2	110
75845at6447	Fragmented	JAWPHD010004631.1	11696	23132	+	194.9	145
75868at6447	Duplicated	JAWPHD010008965.1	72627	52149	-	394.2	324
75868at6447	Duplicated	JAWPHD010007862.1	64732	50447	-	385.4	299
75874at6447	Fragmented	JAWPHD010021542.1	4154	12072	+	261.4	173
75877at6447	Complete	JAWPHD010006721.1	87077	92168	+	288.8	183
75905at6447	Duplicated	JAWPHD010003356.1	68787	80363	+	462.5	279
75905at6447	Duplicated	JAWPHD010004945.1	27646	17528	-	462.1	279
75930at6447	Complete	JAWPHD010009297.1	92659	80699	-	462.4	268
76011at6447	Fragmented	JAWPHD010013575.1	62974	60880	-	105.6	80
76055at6447	Fragmented	JAWPHD010008202.1	116973	75999	-	282.2	168
76056at6447	Complete	JAWPHD010000630.1	315571	283115	-	1316.1	718
76072at6447	Complete	JAWPHD010000482.1	172585	136678	-	757.7	413
76080at6447	Complete	JAWPHD010010675.1	86535	82264	-	167.7	106
76097at6447	Fragmented	JAWPHD010016416.1	33	16390	+	274.4	154
76098at6447	Complete	JAWPHD010006233.1	48654	71223	+	340.9	235
76103at6447	Complete	JAWPHD010003113.1	43949	21133	-	693.9	521
76204at6447	Fragmented	JAWPHD010008668.1	5812	8181	+	579.4	312
76222at6447	Complete	JAWPHD010020588.1	11990	23328	+	327.8	196
76228at6447	Complete	JAWPHD010012071.1	51489	33452	-	314.5	250
76243at6447	Duplicated	JAWPHD010014546.1	15281	32498	+	320.2	195
76243at6447	Duplicated	JAWPHD010000095.1	210128	218730	+	316.1	189
76254at6447	Duplicated	JAWPHD010000238.1	42449	69229	+	556.3	439
76254at6447	Duplicated	JAWPHD010003952.1	140615	162427	+	554.3	439
76256at6447	Complete	JAWPHD010001442.1	231602	216783	-	664.2	609
76262at6447	Complete	JAWPHD010000714.1	380979	348919	-	1019.5	841
76269at6447	Complete	JAWPHD010006163.1	134750	138736	+	927.3	714
76280at6447	Complete	JAWPHD010002159.1	53117	53620	+	247.4	155
76337at6447	Complete	JAWPHD010000105.1	209406	279123	+	3125.0	1600
76352at6447	Complete	JAWPHD010000023.1	700867	730808	+	731.4	570
76388at6447	Complete	JAWPHD010007683.1	77846	45243	-	1053.3	935
76416at6447	Duplicated	JAWPHD010007607.1	98424	75460	-	865.6	552
76416at6447	Duplicated	JAWPHD010000526.1	372909	396422	+	864.6	552
76429at6447	Complete	JAWPHD010015062.1	786	30332	+	295.9	220
76454at6447	Complete	JAWPHD010003726.1	65409	134367	+	638.0	336
76508at6447	Complete	JAWPHD010003019.1	122622	150953	+	778.6	418
76517at6447	Complete	JAWPHD010007244.1	4340	41942	+	1161.3	742
76528at6447	Complete	JAWPHD010006048.1	77570	140122	+	1348.9	729
76558at6447	Fragmented	JAWPHD010011420.1	9715	27382	+	321.2	228
76605at6447	Missing
76612at6447	Fragmented	JAWPHD010018138.1	15795	1661	-	497.9	295
76643at6447	Fragmented	JAWPHD010002331.1	208699	258685	+	280.8	143
76678at6447	Missing
76695at6447	Complete	JAWPHD010004821.1	175163	168569	-	331.4	188
76725at6447	Missing
76743at6447	Complete	JAWPHD010000339.1	15718	8039	-	191.0	148
76746at6447	Complete	JAWPHD010014059.1	6601	31365	+	327.8	187
76760at6447	Complete	JAWPHD010002402.1	184164	209008	+	915.3	490
76829at6447	Complete	JAWPHD010008387.1	12509	44786	+	991.9	682
76838at6447	Complete	JAWPHD010013807.1	45450	29152	-	179.8	117
76917at6447	Complete	JAWPHD010000121.1	508489	520830	+	614.0	331
76920at6447	Duplicated	JAWPHD010001221.1	89824	93081	+	835.9	560
76920at6447	Duplicated	JAWPHD010009547.1	46328	49622	+	831.7	555
76933at6447	Fragmented	JAWPHD010021347.1	28243	15548	-	529.2	265
76984at6447	Complete	JAWPHD010001859.1	211762	183794	-	290.1	147
77027at6447	Complete	JAWPHD010008421.1	11417	8297	-	361.7	267
77040at6447	Complete	JAWPHD010000699.1	184997	183969	-	604.4	336
77049at6447	Complete	JAWPHD010002996.1	129821	200659	+	373.0	241
77067at6447	Complete	JAWPHD010006764.1	56985	79557	+	863.6	505
77080at6447	Complete	JAWPHD010000058.1	653511	623192	-	381.3	243
77126at6447	Complete	JAWPHD010002621.1	199493	192567	-	306.7	197
77145at6447	Missing
77149at6447	Missing
77192at6447	Complete	JAWPHD010000045.1	518096	564236	+	1304.4	744
77279at6447	Complete	JAWPHD010007346.1	101898	84861	-	425.5	243
77294at6447	Complete	JAWPHD010007226.1	59038	118155	+	756.9	360
77325at6447	Complete	JAWPHD010000336.1	311498	381087	+	2215.5	1370
77343at6447	Complete	JAWPHD010002316.1	167403	157373	-	417.1	238
77361at6447	Duplicated	JAWPHD010002658.1	69878	60381	-	239.6	132
77361at6447	Duplicated	JAWPHD010008790.1	18812	29019	+	239.6	132
77370at6447	Complete	JAWPHD010001589.1	36817	2212	-	1186.2	713
77392at6447	Complete	JAWPHD010014612.1	58546	24268	-	565.6	317
77411at6447	Complete	JAWPHD010010390.1	56765	68749	+	944.0	532
77420at6447	Fragmented	JAWPHD010010291.1	30065	27647	-	140.9	143
77433at6447	Missing
77448at6447	Complete	JAWPHD010010392.1	72095	44370	-	1377.6	740
77457at6447	Duplicated	JAWPHD010012340.1	69569	68847	-	390.5	227
77457at6447	Duplicated	JAWPHD010012684.1	54629	55351	+	390.5	227
77475at6447	Complete	JAWPHD010014545.1	60512	44478	-	314.2	255
77571at6447	Complete	JAWPHD010011194.1	37843	84693	+	1630.7	1074
77619at6447	Complete	JAWPHD010010883.1	48549	55545	+	575.7	330
77662at6447	Complete	JAWPHD010004897.1	109018	162560	+	1082.6	626
77680at6447	Complete	JAWPHD010009462.1	27871	15883	-	442.3	236
77686at6447	Complete	JAWPHD010008850.1	24673	78963	+	794.5	409
77688at6447	Complete	JAWPHD010001175.1	151649	143251	-	456.1	234
77752at6447	Complete	JAWPHD010000486.1	50173	17189	-	275.8	235
77766at6447	Duplicated	JAWPHD010005756.1	70800	76283	+	410.1	204
77766at6447	Duplicated	JAWPHD010016797.1	42872	37443	-	410.1	204
77767at6447	Complete	JAWPHD010000530.1	318165	345410	+	999.1	650
77779at6447	Complete	JAWPHD010011439.1	23123	23494	+	204.2	124
77783at6447	Complete	JAWPHD010004970.1	10255	126662	+	1731.5	972
77785at6447	Complete	JAWPHD010000236.1	15230	76501	+	510.7	425
77798at6447	Fragmented	JAWPHD010015044.1	1637	8382	+	450.2	272
77848at6447	Complete	JAWPHD010004889.1	30633	53996	+	618.1	350
77851at6447	Complete	JAWPHD010000438.1	25870	76500	+	632.1	394
77859at6447	Complete	JAWPHD010009024.1	93941	11101	-	1513.3	790
77949at6447	Complete	JAWPHD010014165.1	25303	47635	+	217.9	151
77966at6447	Complete	JAWPHD010000856.1	220657	170554	-	1334.4	742
77987at6447	Complete	JAWPHD010012418.1	68439	46642	-	951.8	538
77998at6447	Complete	JAWPHD010013449.1	229	11433	+	196.0	112
78003at6447	Fragmented	JAWPHD010015277.1	39246	52683	+	409.2	229
78068at6447	Complete	JAWPHD010007392.1	82507	68104	-	682.7	735
78106at6447	Duplicated	JAWPHD010008048.1	502	20704	+	667.2	386
78106at6447	Duplicated	JAWPHD010008688.1	40175	59262	+	663.7	386
78110at6447	Complete	JAWPHD010009369.1	1775	7675	+	428.3	216
78130at6447	Fragmented	JAWPHD010012743.1	73066	20341	-	660.2	400
78171at6447	Duplicated	JAWPHD010012030.1	62431	43079	-	303.5	193
78171at6447	Duplicated	JAWPHD010002258.1	123671	144433	+	295.9	186
78201at6447	Complete	JAWPHD010003440.1	73155	36424	-	264.1	165
78209at6447	Complete	JAWPHD010004354.1	12492	28480	+	351.9	190
78224at6447	Duplicated	JAWPHD010003574.1	29238	21866	-	357.6	269
78224at6447	Duplicated	JAWPHD010012344.1	17588	24673	+	357.6	269
78254at6447	Complete	JAWPHD010002331.1	34393	35871	+	490.6	383
78259at6447	Complete	JAWPHD010001397.1	170932	192228	+	659.7	477
78264at6447	Complete	JAWPHD010008522.1	87111	84307	-	286.1	164
78270at6447	Complete	JAWPHD010014466.1	48137	60258	+	568.0	324
78279at6447	Complete	JAWPHD010011377.1	75464	55006	-	888.5	532
78295at6447	Duplicated	JAWPHD010004285.1	118192	129544	+	845.9	529
78295at6447	Duplicated	JAWPHD010004025.1	52841	42008	-	845.6	529
